2195	1.60097	6.65243E-9
2196	1.60053	1.09364E-8
2197	1.60008	3.00957E-8
2198	1.59969	7.32471E-9
2199	1.59923	2.74775E-10
2200	1.5988	9.09142E-8
2201	1.59839	6.21484E-8
2202	1.59803	1.11109E-7
2203	1.59749	2.48554E-9
2204	1.59711	0
2205	1.59668	0
2206	1.59629	9.80799E-8
2207	1.59579	2.03671E-7
2208	1.59532	3.40592E-8
2209	1.59486	2.40584E-7
2210	1.59454	1.24057E-7
2211	1.59415	8.2102E-8
2212	1.59368	4.32472E-10
2213	1.59327	6.77625E-8
2214	1.59282	9.53882E-11
2215	1.59239	3.70683E-9
2216	1.59195	1.41729E-8
2217	1.5915	2.83951E-8
2218	1.59107	1.08036E-8
2219	1.59039	9.67992E-6
2220	1.59018	0
2221	1.58969	2.25808E-8
2222	1.58928	0
2223	1.58882	9.2413E-10
2224	1.58841	1.62196E-7
2225	1.58792	5.11849E-12
2226	1.58745	1.20325E-9
2227	1.58699	7.54958E-9
2228	1.58646	6.06569E-9
2229	1.58618	7.61557E-8
2230	1.58556	2.32277E-8
2231	1.58506	1.12177E-7
2232	1.58462	4.80813E-10
2233	1.58413	1.702E-9
2234	1.58368	3.30966E-8
2235	1.58315	7.66886E-9
2236	1.58262	2.32277E-8
2237	1.58213	2.32277E-8
2238	1.58164	0
2239	1.58123	2.71642E-8
2240	1.58061	1.06132E-10
2241	1.5801	0
2242	1.57962	2.54864E-8
2243	1.57903	4.01146E-9
2244	1.57862	2.99348E-8
2245	1.57815	5.80282E-8
2246	1.57758	6.488E-8
2247	1.57704	0
2248	1.57656	8.91104E-9
2249	1.57605	0
2250	1.57556	3.30593E-9
2251	1.57526	2.00421E-7
2252	1.57466	1.78932E-9
2253	1.57412	1.92584E-9
2254	1.57368	0
2255	1.57314	2.93549E-7
2256	1.57277	4.83231E-8
2257	1.57233	1.87334E-10
2258	1.57189	0
2259	1.57144	5.27001E-8
2260	1.57105	1.04111E-7
2261	1.57065	2.03663E-7
2262	1.57022	2.48878E-8
2263	1.56973	3.04682E-9
2264	1.56935	7.2478E-8
2265	1.56894	4.5946E-9
2266	1.56852	3.17018E-9
2267	1.56813	7.8433E-9
2268	1.56771	0
2269	1.56731	9.24015E-9
2270	1.56688	2.79404E-9
2271	1.56662	8.67601E-10
2272	1.56609	1.84256E-9
2273	1.56559	1.01272E-7
2274	1.56525	1.96511E-9
2275	1.56484	2.79094E-9
2276	1.5644	6.92797E-9
2277	1.56396	6.3886E-8
2278	1.56361	4.47865E-9
2279	1.56312	8.81732E-8
2280	1.56268	0
2281	1.56226	3.42622E-8
2282	1.56169	8.13305E-8
2283	1.56127	1.48476E-7
2284	1.56076	3.13931E-8
2285	1.5603	0
2286	1.55962	1.8302E-7
2287	1.55924	4.21821E-7
2288	1.55878	1.29814E-10
2289	1.55832	9.60148E-8
2290	1.55775	1.89667E-8
2291	1.55717	4.21274E-7
2292	1.55667	1.49402E-8
2293	1.55613	4.48114E-8
2294	1.55562	2.0581E-9
2295	1.5553	3.69397E-7
2296	1.55456	0
2297	1.55404	5.18086E-8
2298	1.55352	1.64608E-8
2299	1.553	1.62681E-7
2300	1.55254	7.67712E-8
2301	1.55194	2.55849E-8
2302	1.55145	1.63049E-9
2303	1.55097	0
2304	1.55049	8.15087E-9
2305	1.54997	2.10909E-8
2306	1.5495	4.42159E-9
2307	1.54902	4.18151E-9
2308	1.54855	0
2309	1.54812	2.89748E-8
2310	1.54765	1.63336E-9
2311	1.5472	1.24214E-7
2312	1.5468	4.76041E-9
2313	1.54633	6.71823E-8
2314	1.54581	3.75148E-7
2315	1.54552	4.12529E-8
2316	1.54497	1.60577E-7
2317	1.5447	4.0213E-8
2318	1.54425	8.10704E-10
2319	1.54386	3.12769E-7
2320	1.54347	0
2321	1.54309	2.09779E-9
2322	1.54271	1.3519E-7
2323	1.54234	1.11853E-8
2324	1.542	5.8067E-10
2325	1.54155	5.19198E-8
2326	1.5412	1.26262E-7
2327	1.54072	6.22315E-9
2328	1.54052	1.08404E-7
2329	1.54001	2.19496E-8
2330	1.53966	1.4601E-8
2331	1.53928	1.08818E-7
2332	1.53887	7.01306E-8
2333	1.53849	7.87716E-8
2334	1.53754	2.75605E-9
2335	1.53768	1.40849E-7
2336	1.53723	1.03249E-7
2337	1.53678	1.39494E-8
2338	1.53636	3.66027E-6
2339	1.5359	3.92613E-8
2340	1.53538	5.06805E-8
2341	1.53494	1.54403E-8
2342	1.53451	2.13128E-8
2343	1.53399	2.55468E-7
2344	1.5336	0
2345	1.53311	5.69311E-10
2346	1.53267	5.58821E-8
2347	1.53214	5.59999E-9
2348	1.53163	0
2349	1.53105	0
2350	1.5305	2.35886E-9
2351	1.52996	2.19628E-7
2352	1.52951	1.13053E-9
2353	1.52906	8.08341E-8
2354	1.52843	7.6925E-8
2355	1.52796	0
2356	1.52751	1.86839E-7
2357	1.52702	3.06996E-7
2358	1.52638	1.51024E-8
2359	1.52582	4.41675E-9
2360	1.52526	1.48673E-8
2361	1.52471	2.48786E-9
2362	1.52415	5.88711E-8
2363	1.52363	9.2862E-10
2364	1.52305	1.40863E-7
2365	1.52267	9.1576E-8
2366	1.52183	1.34897E-7
2367	1.52134	2.0554E-8
2368	1.52078	5.54437E-8
2369	1.52016	3.79363E-9
2370	1.51984	5.07382E-8
2371	1.51899	2.85549E-8
2372	1.5184	2.91221E-10
2373	1.51772	1.14016E-7
2374	1.51724	1.31894E-7
2375	1.51651	7.35061E-8
2376	1.51594	7.79189E-8
2377	1.51532	1.33064E-7
2378	1.51471	4.67482E-8
2379	1.51417	2.83443E-7
2380	1.51339	1.8016E-6
2381	1.5128	7.66914E-8
2382	1.51235	6.81122E-8
2383	1.51156	5.87171E-8
2384	1.51104	4.73093E-8
2385	1.51036	1.9437E-7
2386	1.50979	2.12874E-9
2387	1.50881	1.42561E-8
2388	1.50865	3.4588E-8
2389	1.5079	6.20985E-9
2390	1.50723	5.71637E-8
2391	1.50672	1.07452E-7
2392	1.50599	3.76512E-11
2393	1.5054	8.24837E-8
2394	1.50495	6.88336E-8
2395	1.50408	2.58722E-8
2396	1.50346	2.53773E-8
2397	1.50272	5.74085E-8
2398	1.50209	3.33837E-8
2399	1.5013	3.80672E-7
2400	1.50061	2.57351E-8
2401	1.49993	1.95347E-9
2402	1.49993	3.92579E-10
2403	1.49943	6.46965E-8
2404	1.49826	0
2405	1.49774	4.44772E-8
2406	1.49696	0
2407	1.49983	3.37784E-9
2408	1.49566	0
2409	1.49505	2.76861E-8
2410	1.49434	0
2411	1.49376	1.19629E-8
2412	1.49286	1.12539E-7
2413	1.49227	6.27793E-9
2414	1.49168	3.74907E-8
2415	1.49101	4.42753E-8
2416	1.4906	7.88239E-7
2417	1.48968	3.73328E-7
2418	1.48907	2.14143E-7
2419	1.48826	1.06297E-8
2420	1.48764	4.251E-9
2421	1.48687	8.69608E-8
2422	1.48629	8.56368E-9
2423	1.48555	0
2424	1.48485	0
2425	1.48411	1.81671E-8
2426	1.48344	2.27468E-7
2427	1.48273	0
2428	1.48201	2.0912E-9
2429	1.48132	2.2869E-8
2430	1.48071	4.2708E-8
2431	1.4798	1.49565E-7
2432	1.47911	1.14243E-6
2433	1.47849	0
2434	1.47776	1.36636E-8
2435	1.47717	5.59687E-9
2436	1.47635	3.4081E-9
2437	1.47565	0
2438	1.47497	2.01996E-6
2439	1.47416	3.55178E-9
2440	1.47359	1.2917E-8
2441	1.47285	1.32838E-10
2442	1.47196	8.63574E-8
2443	1.47135	1.62513E-8
2444	1.47077	0
2445	1.47012	4.14951E-8
2446	1.46921	1.60206E-7
2447	1.4687	3.73472E-8
2448	1.46794	9.30612E-8
2449	1.46734	1.02802E-7
2450	1.46685	1.23035E-8
2451	1.46612	2.40241E-7
2452	1.46541	1.3852E-8
2453	1.46472	1.00573E-7
2454	1.46422	1.0623E-8
2455	1.46351	1.82344E-8
2456	1.463	3.79833E-8
2457	1.46231	5.01151E-11
2458	1.46181	7.39334E-8
2459	1.46115	2.95984E-8
2460	1.46048	4.55426E-8
2461	1.45995	1.60217E-9
2462	1.45941	8.87731E-8
2463	1.45878	1.43971E-7
2464	1.45819	2.21056E-8
2465	1.45766	2.39091E-7
2466	1.45706	1.25776E-7
2467	1.45649	1.25676E-7
2468	1.45614	2.20731E-8
2469	1.45561	1.26481E-7
2470	1.45505	2.60751E-8
2471	1.45484	9.77199E-8
2472	1.45397	1.47424E-11
2473	1.45349	1.68841E-7
2474	1.45304	1.74048E-7
2475	1.45245	0
2476	1.45194	3.59674E-9
2477	1.45146	0
2478	1.45084	2.84011E-8
2479	1.45036	1.14912E-7
2480	1.45003	1.8591E-9
2481	1.44951	1.3154E-8
2482	1.44899	1.70081E-8
2483	1.44857	0
2484	1.44805	1.13766E-8
2485	1.4476	2.19279E-8
2486	1.44716	0
2487	1.44665	7.9539E-9
2488	1.44621	1.80154E-7
2489	1.44575	2.53718E-9
2490	1.44528	3.40701E-6
2491	1.44487	7.7509E-9
2492	1.44445	2.35014E-9
2493	1.44385	1.15775E-7
2494	1.44345	3.09658E-8
2495	1.44298	0
2496	1.44252	2.91619E-6
2497	1.44208	0
2498	1.44162	0
2499	1.44114	0
2500	1.44067	4.80683E-10
2501	1.44019	5.63715E-9
2502	1.43969	1.8897E-8
2503	1.43924	5.03216E-9
2504	1.43872	3.65206E-6
2505	1.43814	1.37726E-7
2506	1.43768	0
2507	1.43714	0
2508	1.43661	4.18267E-9
2509	1.43606	1.11246E-8
2510	1.43549	0
2511	1.43483	1.07646E-7
2512	1.43413	3.83753E-8
2513	1.4337	1.06297E-7
2514	1.43312	7.05956E-8
2515	1.43243	0
2516	1.43177	0
2517	1.43112	2.5345E-9
2518	1.4305	1.36918E-7
2519	1.42971	0
2520	1.429	0
2521	1.42827	0
2522	1.42754	0
2523	1.42677	0
2524	1.42602	0
2525	1.42526	4.18919E-8
2526	1.42442	0
2527	1.42362	3.5217E-8
2528	1.4228	0
2529	1.42198	0
2530	1.42113	0
2531	1.42028	0
2532	1.41942	1.35686E-7
2533	1.41855	0
2534	1.41767	6.03255E-9
2535	1.4168	3.22717E-8
2536	1.41589	5.93947E-9
2537	1.41498	0
2538	1.41404	2.69381E-7
2539	1.41313	3.28501E-8
2540	1.41225	0
2541	1.41134	6.31915E-10
2542	1.41035	5.88826E-8
2543	1.40895	1.10255E-8
2544	1.40894	3.49738E-8
2545	1.40825	2.05958E-7
2546	1.40875	6.44625E-9
2547	1.40875	6.44625E-9
2548	1.40503	2.75411E-7
2549	1.40416	1.94285E-7
2550	1.40335	4.95512E-8
2551	1.40245	0
2552	1.40159	8.08522E-11
2552	1.40168	1.63519E-6
2553	1.40076	3.80713E-8
2554	1.39997	1.87211E-8
2555	1.39949	6.7296E-7
2556	1.39845	1.35571E-8
2557	1.39762	3.67191E-8
2558	1.39681	3.94078E-11
2559	1.39577	1.4245E-6
2560	1.39554	1.93935E-7
2561	1.39446	1.45173E-8
2562	1.39378	3.03494E-9
2563	1.39309	1.40091E-9
2564	1.39197	1.37183E-6
2565	1.39168	2.56303E-8
2566	1.39088	2.48867E-8
2567	1.39008	7.01199E-9
2568	1.39144	3.3761E-9
2569	1.39311	6.05838E-9
2570	1.39265	1.45173E-8
2571	1.39214	6.78598E-7
2572	1.39105	9.29035E-9
2573	1.39035	3.35566E-9
2574	1.38981	1.50339E-7
2575	1.38899	4.71849E-8
2576	1.3884	1.45173E-7
2577	1.38771	1.06999E-7
2578	1.38731	4.91972E-8
2579	1.38635	2.61132E-8
2580	1.38572	8.49446E-8
2581	1.38492	5.46853E-10
2582	1.3842	1.0216E-8
2583	1.38363	3.69361E-7
2584	1.38268	6.63218E-7
2585	1.382	1.08338E-6
2586	1.38119	4.49794E-9
2587	1.38058	7.19132E-10
2588	1.37948	3.47186E-7
2589	1.37902	3.47129E-8
2590	1.3782	1.91338E-8
2591	1.37754	7.11424E-8
2592	1.37679	2.23193E-8
2593	1.37592	2.41618E-11
2594	1.37511	2.5547E-11
2595	1.37425	5.69085E-8
2596	1.37349	3.98264E-8
2597	1.37257	9.55139E-10
2598	1.37176	6.34999E-8
2599	1.3708	2.80189E-10
2600	1.36952	1.41332E-7
2601	1.36899	1.45173E-7
2602	1.36809	3.55915E-9
2603	1.36705	0
2604	1.36609	6.34477E-9
2605	1.36509	2.49342E-8
2606	1.36404	4.91824E-9
2607	1.36303	6.50407E-10
2608	1.36194	2.53594E-10
2609	1.36091	4.71849E-7
2610	1.35974	1.57113E-8
2611	1.35849	4.18086E-7
2612	1.35739	1.45173E-8
2613	1.35633	1.73315E-9
2614	1.35412	1.0272E-6
2615	1.35388	1.80545E-7
2616	1.3527	1.12164E-8
2617	1.35145	8.50587E-9
2618	1.35015	5.88962E-10
2619	1.34885	1.15189E-7
2620	1.34749	1.45173E-9
2621	1.34609	6.92474E-9
2622	1.34445	4.93722E-6
2623	1.34332	3.25451E-8
2624	1.34216	3.89142E-7
2625	1.34059	6.11086E-7
2626	1.33902	3.14541E-7
2627	1.33755	0
2628	1.33609	1.45173E-8
2629	1.33435	8.64779E-7
2630	1.33301	7.37648E-8
2631	1.33138	0
2632	1.33005	1.45173E-7
2633	1.32765	1.45173E-7
2634	1.32651	1.08316E-9
2635	1.32472	3.12854E-7
2636	1.32328	2.17249E-8
2637	1.32169	1.14685E-6
2638	1.32	9.13771E-10
2639	1.31837	1.31721E-7
2640	1.31656	2.39285E-8
2641	1.31501	1.45173E-10
2642	1.31359	1.47636E-7
2643	1.31169	1.16017E-9
2644	1.30997	2.44284E-7
2645	1.3088	4.05088E-7
2646	1.30679	9.55139E-8
2647	1.30507	5.19958E-7
2648	1.30363	9.84757E-10
2649	1.30212	1.23629E-7
2650	1.30047	1.10177E-7
2651	1.29901	1.22211E-7
2652	1.29751	1.93503E-9
2653	1.29604	2.52766E-10
2654	1.29432	9.22583E-9
2655	1.29376	3.40568E-7
2656	1.29504	8.57745E-9
2657	1.29473	1.31043E-8
2658	1.29274	3.64877E-7
2659	1.2916	3.07025E-7
2660	1.29029	2.7332E-6
2661	1.28902	2.3285E-9
2662	1.28785	6.17952E-8
2663	1.28648	2.25767E-8
2664	1.28518	3.13409E-7
2665	1.28406	1.45173E-7
2666	1.28288	2.48289E-8
2667	1.28168	4.71849E-7
2668	1.28084	4.71849E-7
2669	1.27971	2.89402E-10
2670	1.27922	1.61619E-6
2671	1.27795	2.02875E-7
2672	1.27615	2.89866E-7
2673	1.27586	9.57368E-9
2674	1.27483	1.43982E-6
2675	1.27403	1.45173E-7
2676	1.27341	4.7779E-8
2677	1.27261	4.71849E-7
2678	1.27185	1.45173E-7
2679	1.27089	2.65022E-7
2680	1.27025	2.54768E-9
2681	1.2695	1.73376E-8
2682	1.2686	9.86164E-7
